                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     75,                0.71252,                0.46086,                 1.5264,                0.80533,                0.79409,                0.84449,                0.68826,                 0.6828,                0.43148,                 1.5894,               0.002674,               0.002674,               0.002674
                     76,                 0.7079,                0.46034,                   1.54,                0.80313,                0.80377,                0.84484,                0.68892,                0.68193,                0.43033,                 1.5932,               0.002575,               0.002575,               0.002575
                     77,                0.70281,                0.46178,                 1.5242,                0.80784,                0.80124,                0.84586,                0.68899,                0.68201,                0.42997,                 1.5942,               0.002476,               0.002476,               0.002476
                     78,                0.69479,                0.45445,                 1.5241,                0.82046,                0.78723,                0.84587,                0.68988,                0.68125,                0.42986,                 1.5945,               0.002377,               0.002377,               0.002377
                     79,                0.70515,                0.45544,                 1.5158,                0.81921,                0.78799,                0.84521,                0.68891,                0.68032,                0.42958,                 1.5951,               0.002278,               0.002278,               0.002278
                     80,                 0.6927,                0.44942,                 1.5311,                 0.8179,                0.79607,                0.84812,                0.69255,                0.67925,                0.42697,                  1.593,               0.002179,               0.002179,               0.002179
                     81,                0.70124,                0.45513,                 1.5161,                0.82992,                0.78762,                0.85011,                0.69426,                0.67939,                 0.4269,                 1.5935,                0.00208,                0.00208,                0.00208
                     82,                0.70414,                0.45325,                 1.5215,                0.83433,                0.78815,                0.84876,                0.69362,                0.67889,                0.42654,                 1.5928,               0.001981,               0.001981,               0.001981
                     83,                 0.6963,                0.44772,                 1.5118,                0.83604,                0.78159,                0.84964,                0.69424,                0.67825,                 0.4259,                 1.5929,               0.001882,               0.001882,               0.001882
                     84,                0.69246,                0.45145,                 1.5171,                 0.8273,                0.79337,                0.85007,                0.69426,                0.67831,                0.42544,                 1.5914,               0.001783,               0.001783,               0.001783
                     85,                0.69185,                0.44934,                 1.5266,                0.82271,                0.79896,                0.84815,                0.69247,                0.67819,                0.42559,                 1.5919,               0.001684,               0.001684,               0.001684
                     86,                0.68977,                0.45092,                 1.5171,                0.82021,                 0.7966,                 0.8483,                 0.6927,                0.67752,                0.42536,                 1.5935,               0.001585,               0.001585,               0.001585
                     87,                 0.6892,                0.44295,                 1.5239,                0.80581,                0.81239,                0.84804,                0.69307,                0.67683,                0.42457,                 1.5939,               0.001486,               0.001486,               0.001486
                     88,                0.68449,                0.43478,                 1.5237,                0.82729,                0.79275,                0.84899,                0.69331,                0.67652,                0.42383,                 1.5928,               0.001387,               0.001387,               0.001387
                     89,                0.68564,                0.43795,                 1.5068,                0.82764,                0.79274,                0.84833,                0.69309,                0.67607,                  0.424,                 1.5918,               0.001288,               0.001288,               0.001288
                     90,                0.69446,                0.44151,                 1.4907,                0.83132,                0.79223,                0.84801,                0.69339,                0.67606,                0.42382,                 1.5915,               0.001189,               0.001189,               0.001189
                     91,                0.68998,                0.44081,                  1.501,                 0.8321,                0.79392,                0.84935,                0.69505,                0.67591,                0.42357,                 1.5918,                0.00109,                0.00109,                0.00109
                     92,                0.67915,                 0.4348,                 1.4899,                0.83066,                0.79503,                0.84889,                0.69424,                0.67584,                0.42383,                 1.5919,               0.000991,               0.000991,               0.000991
                     93,                0.67741,                0.43333,                    1.5,                0.82754,                0.79731,                0.84918,                0.69475,                0.67579,                 0.4239,                 1.5918,               0.000892,               0.000892,               0.000892
                     94,                0.67696,                0.43169,                 1.5089,                0.82858,                0.79625,                0.84876,                0.69461,                0.67567,                0.42379,                 1.5929,               0.000793,               0.000793,               0.000793
                     95,                0.66752,                0.42535,                 1.4786,                0.82866,                0.79772,                0.84862,                0.69448,                0.67585,                0.42392,                 1.5924,               0.000694,               0.000694,               0.000694
                     96,                0.67898,                0.43132,                 1.5086,                0.82878,                 0.7973,                0.84839,                0.69414,                0.67611,                 0.4243,                 1.5926,               0.000595,               0.000595,               0.000595
                     97,                0.67341,                0.42508,                 1.4919,                 0.8302,                0.79502,                0.84814,                0.69387,                0.67615,                0.42423,                 1.5928,               0.000496,               0.000496,               0.000496
                     98,                0.66689,                0.42721,                  1.508,                0.83089,                0.79521,                0.84786,                0.69418,                0.67594,                0.42398,                 1.5935,               0.000397,               0.000397,               0.000397
                     99,                0.67233,                0.42075,                  1.495,                0.83078,                0.79417,                0.84769,                0.69395,                0.67608,                 0.4239,                 1.5931,               0.000298,               0.000298,               0.000298
                    100,                0.67298,                0.42544,                 1.4979,                0.82908,                0.79536,                0.84803,                0.69449,                0.67621,                0.42404,                  1.593,               0.000199,               0.000199,               0.000199
