                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     85,                0.79502,                0.54206,                 1.1591,                0.87824,                0.70971,                0.82413,                0.66788,                0.75845,                 0.8064,                 1.3059,               0.005842,               0.005842,               0.005842
                     86,                0.77485,                0.53411,                 1.1692,                0.80649,                0.77851,                0.82945,                0.66898,                0.75504,                0.79786,                 1.3089,              0.0057925,              0.0057925,              0.0057925
                     87,                0.77077,                0.53365,                 1.1471,                0.86537,                0.72428,                0.83218,                0.67281,                0.75225,                0.79651,                 1.3069,               0.005743,               0.005743,               0.005743
                     88,                0.78019,                0.54421,                 1.1612,                0.83906,                 0.7481,                0.82899,                0.67242,                0.75268,                 0.8036,                 1.3094,              0.0056935,              0.0056935,              0.0056935
                     89,                0.77954,                0.53639,                 1.1588,                0.82869,                0.75367,                0.82737,                0.67192,                0.75146,                0.80551,                 1.3144,               0.005644,               0.005644,               0.005644
                     90,                0.77922,                0.53551,                 1.1554,                0.84829,                0.74295,                0.82189,                0.66473,                0.75414,                0.80178,                 1.3151,              0.0055945,              0.0055945,              0.0055945
                     91,                0.77666,                0.53002,                 1.1605,                0.83847,                0.75221,                0.81869,                0.66567,                 0.7514,                0.79578,                 1.3074,               0.005545,               0.005545,               0.005545
                     92,                0.77217,                0.52876,                  1.143,                0.87823,                0.71942,                0.82094,                0.67142,                0.75142,                0.81022,                 1.3006,              0.0054955,              0.0054955,              0.0054955
                     93,                0.77521,                0.52956,                 1.1477,                0.88341,                0.72561,                0.82294,                0.66901,                0.75223,                0.81242,                 1.3075,               0.005446,               0.005446,               0.005446
                     94,                0.76474,                0.52359,                 1.1397,                0.86345,                0.74309,                0.82429,                0.67308,                0.74945,                0.80505,                  1.299,              0.0053965,              0.0053965,              0.0053965
                     95,                0.76389,                 0.5167,                 1.1526,                0.89245,                0.73097,                0.83036,                0.67837,                0.74526,                0.80138,                 1.2921,               0.005347,               0.005347,               0.005347
                     96,                0.77615,                 0.5241,                 1.1578,                0.90087,                 0.7281,                 0.8315,                0.67577,                0.74858,                0.80711,                 1.2936,              0.0052975,              0.0052975,              0.0052975
                     97,                0.77995,                0.52264,                 1.1608,                0.88628,                0.74602,                0.83538,                0.68176,                0.74841,                0.79934,                  1.291,               0.005248,               0.005248,               0.005248
                     98,                0.76875,                0.52525,                  1.134,                0.88449,                0.73234,                0.83122,                0.67537,                0.75004,                0.80007,                 1.2962,              0.0051985,              0.0051985,              0.0051985
                     99,                0.77511,                0.52925,                 1.1604,                0.86585,                0.72453,                 0.8232,                0.67248,                0.74995,                 0.8073,                 1.2978,               0.005149,               0.005149,               0.005149
                    100,                0.76575,                0.52392,                 1.1458,                0.88074,                0.73091,                0.82374,                0.67501,                0.74698,                0.80288,                 1.2958,              0.0050995,              0.0050995,              0.0050995
                    101,                0.76177,                0.51419,                 1.1384,                0.89194,                0.72471,                 0.8264,                0.67814,                0.74575,                0.80525,                 1.2932,                0.00505,                0.00505,                0.00505
                    102,                0.77122,                0.51396,                 1.1468,                0.91981,                0.71158,                0.83222,                0.68251,                0.74336,                0.80548,                 1.2868,              0.0050005,              0.0050005,              0.0050005
