                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     90,                0.67694,                0.42734,                 1.5095,                0.81434,                0.81718,                0.85578,                 0.6968,                0.67974,                  0.419,                 1.6115,               0.001189,               0.001189,               0.001189
                     91,                0.67748,                0.42324,                 1.5064,                0.81431,                0.81849,                0.85562,                0.69676,                0.67953,                0.41883,                 1.6113,                0.00109,                0.00109,                0.00109
                     92,                  0.674,                0.41854,                 1.5068,                 0.8141,                0.81746,                0.85576,                0.69722,                0.67925,                0.41864,                 1.6112,               0.000991,               0.000991,               0.000991
                     93,                  0.671,                0.41657,                 1.5096,                0.81354,                0.82073,                 0.8558,                0.69735,                0.67897,                0.41849,                  1.611,               0.000892,               0.000892,               0.000892
                     94,                 0.6714,                 0.4196,                 1.5069,                0.81469,                0.81884,                0.85574,                0.69741,                0.67865,                0.41829,                 1.6109,               0.000793,               0.000793,               0.000793
                     95,                0.67017,                0.41915,                 1.5038,                0.81433,                0.82078,                0.85556,                0.69748,                0.67846,                0.41822,                 1.6108,               0.000694,               0.000694,               0.000694
                     96,                0.66669,                0.41413,                 1.5003,                  0.813,                0.82257,                0.85569,                0.69804,                0.67832,                0.41795,                 1.6108,               0.000595,               0.000595,               0.000595
                     97,                0.66412,                0.41277,                 1.4981,                0.81263,                0.82335,                0.85574,                0.69779,                0.67811,                0.41775,                 1.6107,               0.000496,               0.000496,               0.000496
                     98,                0.66572,                0.41132,                 1.5089,                0.81202,                0.82333,                0.85589,                0.69793,                0.67782,                0.41744,                 1.6105,               0.000397,               0.000397,               0.000397
                     99,                0.66396,                0.41089,                 1.5025,                0.81238,                0.82395,                0.85576,                0.69831,                0.67753,                0.41728,                 1.6105,               0.000298,               0.000298,               0.000298
                    100,                0.66386,                 0.4102,                 1.4993,                0.81083,                0.82408,                0.85559,                0.69831,                0.67733,                 0.4171,                 1.6105,               0.000199,               0.000199,               0.000199
