                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     92,                0.72321,                0.47157,                 1.5373,                0.80958,                0.79759,                0.84909,                0.68971,                0.68571,                0.42987,                 1.6121,              0.0054955,              0.0054955,              0.0054955
                     93,                0.72991,                 0.4737,                 1.5517,                0.80976,                 0.7993,                0.85011,                0.69035,                 0.6856,                0.42968,                 1.6119,               0.005446,               0.005446,               0.005446
                     94,                 0.7207,                 0.4718,                 1.5529,                0.80832,                 0.8011,                0.85043,                 0.6908,                0.68534,                0.42953,                 1.6117,              0.0053965,              0.0053965,              0.0053965
                     95,                0.71798,                0.47201,                 1.5401,                0.80771,                0.80262,                0.85082,                0.69076,                0.68523,                0.42935,                 1.6114,               0.005347,               0.005347,               0.005347
                     96,                 0.7256,                0.47111,                 1.5421,                0.80751,                0.80324,                0.85123,                0.69157,                0.68509,                0.42912,                 1.6113,              0.0052975,              0.0052975,              0.0052975
                     97,                0.71903,                0.46865,                 1.5495,                0.80888,                0.80327,                0.85162,                0.69186,                0.68486,                0.42888,                 1.6112,               0.005248,               0.005248,               0.005248
                     98,                0.71857,                0.47292,                 1.5364,                0.81113,                0.80196,                0.85195,                0.69252,                0.68467,                0.42892,                  1.611,              0.0051985,              0.0051985,              0.0051985
                     99,                0.71382,                0.46755,                 1.5447,                0.81147,                0.80118,                0.85234,                0.69302,                0.68449,                0.42868,                 1.6107,               0.005149,               0.005149,               0.005149
                    100,                0.71756,                0.46919,                 1.5432,                0.81302,                0.80051,                0.85269,                0.69312,                 0.6842,                0.42863,                 1.6107,              0.0050995,              0.0050995,              0.0050995
                    101,                0.71093,                0.46311,                 1.5352,                0.81439,                0.80072,                0.85298,                0.69371,                0.68385,                0.42847,                 1.6104,                0.00505,                0.00505,                0.00505
                    102,                0.71506,                0.46436,                 1.5352,                0.81365,                0.80138,                0.85304,                0.69383,                0.68358,                0.42835,                 1.6103,              0.0050005,              0.0050005,              0.0050005
                    103,                 0.7091,                 0.4615,                 1.5211,                0.81521,                0.80115,                0.85351,                0.69413,                0.68335,                0.42818,                   1.61,               0.004951,               0.004951,               0.004951
