                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     74,                0.69966,                0.45253,                 1.5262,                0.81318,                0.80093,                0.84734,                0.68616,                0.68251,                0.43084,                 1.6036,               0.002773,               0.002773,               0.002773
                     75,                0.69947,                0.45276,                 1.5239,                0.81456,                0.79886,                0.84694,                0.68656,                0.68226,                0.43063,                 1.6035,               0.002674,               0.002674,               0.002674
                     76,                0.69764,                0.44992,                 1.5211,                0.81589,                0.79928,                0.84768,                0.68674,                0.68189,                 0.4304,                 1.6033,               0.002575,               0.002575,               0.002575
                     77,                0.69721,                0.44853,                 1.5151,                0.81706,                0.79795,                  0.848,                0.68688,                0.68154,                0.43019,                 1.6032,               0.002476,               0.002476,               0.002476
                     78,                0.69592,                0.44719,                 1.5194,                0.80281,                0.81264,                 0.8478,                0.68713,                 0.6814,                0.43009,                 1.6028,               0.002377,               0.002377,               0.002377
                     79,                0.69673,                0.44662,                 1.5221,                0.80305,                0.81328,                0.84795,                0.68704,                0.68111,                0.42975,                 1.6028,               0.002278,               0.002278,               0.002278
                     80,                0.69089,                0.44481,                 1.5184,                0.80849,                0.80944,                0.84777,                 0.6873,                0.68089,                0.42953,                 1.6026,               0.002179,               0.002179,               0.002179
                     81,                 0.6903,                0.44079,                 1.5215,                0.80951,                0.80872,                0.84859,                0.68796,                0.68061,                0.42919,                 1.6024,                0.00208,                0.00208,                0.00208
                     82,                0.69138,                 0.4435,                 1.5117,                0.81065,                0.80818,                 0.8487,                0.68818,                 0.6805,                0.42902,                 1.6021,               0.001981,               0.001981,               0.001981
                     83,                0.68611,                0.43688,                 1.5085,                0.81086,                0.80717,                0.84855,                0.68846,                0.68031,                 0.4287,                 1.6019,               0.001882,               0.001882,               0.001882
                     84,                0.68888,                0.44185,                 1.5182,                0.81235,                0.80752,                0.84871,                0.68873,                0.68001,                0.42843,                 1.6017,               0.001783,               0.001783,               0.001783
                     85,                0.68833,                0.43623,                 1.5166,                0.81255,                0.80645,                0.84953,                0.68964,                0.67993,                0.42784,                 1.6014,               0.001684,               0.001684,               0.001684
                     86,                0.68118,                0.43313,                 1.5132,                0.81334,                0.80813,                0.84992,                0.68989,                0.67998,                0.42757,                 1.6014,               0.001585,               0.001585,               0.001585
                     87,                0.68114,                0.43118,                 1.5051,                0.81317,                0.80972,                0.84998,                0.68981,                0.67978,                0.42726,                 1.6013,               0.001486,               0.001486,               0.001486
                     88,                0.68099,                0.43221,                 1.5158,                0.81423,                0.80858,                0.85044,                0.69018,                0.67953,                0.42725,                 1.6011,               0.001387,               0.001387,               0.001387
                     89,                0.67777,                0.42874,                 1.5125,                0.81577,                0.80649,                0.84962,                0.69016,                0.67929,                0.42711,                 1.6009,               0.001288,               0.001288,               0.001288
                     90,                0.67724,                0.42939,                 1.5027,                0.81611,                0.80716,                 0.8492,                 0.6905,                 0.6792,                0.42693,                 1.6005,               0.001189,               0.001189,               0.001189
                     91,                0.67673,                0.42502,                 1.5017,                0.81586,                0.80926,                0.84927,                 0.6904,                0.67898,                0.42674,                 1.6002,                0.00109,                0.00109,                0.00109
                     92,                 0.6733,                0.42062,                  1.501,                0.81543,                0.80906,                0.84945,                0.69074,                0.67879,                0.42656,                 1.5998,               0.000991,               0.000991,               0.000991
                     93,                0.66986,                0.41811,                 1.5032,                0.81267,                0.81169,                0.84956,                0.69077,                0.67865,                0.42641,                 1.5996,               0.000892,               0.000892,               0.000892
                     94,                0.67113,                0.42157,                 1.5031,                0.81209,                0.81167,                0.84977,                0.69123,                0.67838,                0.42621,                 1.5995,               0.000793,               0.000793,               0.000793
                     95,                0.67026,                0.42182,                 1.4981,                0.81178,                0.81157,                0.84994,                0.69145,                0.67823,                0.42589,                 1.5993,               0.000694,               0.000694,               0.000694
                     96,                0.66666,                0.41656,                 1.4933,                0.81314,                0.81086,                0.85003,                0.69134,                0.67808,                0.42562,                 1.5991,               0.000595,               0.000595,               0.000595
                     97,                 0.6639,                0.41509,                 1.4915,                0.81176,                 0.8134,                0.84988,                0.69137,                0.67781,                0.42539,                  1.599,               0.000496,               0.000496,               0.000496
                     98,                0.66516,                  0.413,                 1.5029,                0.81054,                0.81329,                0.85004,                0.69187,                0.67753,                0.42525,                 1.5989,               0.000397,               0.000397,               0.000397
                     99,                0.66353,                0.41158,                  1.497,                0.81645,                0.80822,                0.85008,                0.69207,                0.67716,                0.42504,                 1.5988,               0.000298,               0.000298,               0.000298
                    100,                0.66327,                0.41231,                 1.4941,                 0.8166,                0.80763,                0.85008,                0.69239,                0.67694,                0.42475,                 1.5988,               0.000199,               0.000199,               0.000199
