                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     60,                0.72896,                0.48286,                  1.536,                0.80057,                 0.8042,                0.84585,                  0.683,                0.68709,                0.43043,                 1.6085,               0.004159,               0.004159,               0.004159
                     61,                0.72132,                0.47731,                 1.5344,                0.79969,                0.80807,                0.84631,                0.68453,                0.68648,                 0.4301,                 1.6083,                0.00406,                0.00406,                0.00406
                     62,                0.71848,                0.47334,                 1.5427,                0.79528,                0.81047,                0.84621,                0.68415,                0.68621,                0.42979,                 1.6083,               0.003961,               0.003961,               0.003961
                     63,                0.72127,                0.47412,                 1.5457,                0.81172,                0.79305,                0.84669,                0.68484,                0.68592,                0.42936,                 1.6083,               0.003862,               0.003862,               0.003862
                     64,                0.72142,                0.47613,                 1.5416,                0.81468,                0.79043,                0.84698,                0.68554,                0.68556,                0.42913,                 1.6079,               0.003763,               0.003763,               0.003763
                     65,                0.71377,                0.46848,                  1.539,                0.81342,                0.79207,                 0.8476,                0.68601,                0.68511,                0.42856,                  1.608,               0.003664,               0.003664,               0.003664
                     66,                 0.7134,                0.47023,                 1.5384,                0.81803,                0.78907,                0.84766,                0.68666,                0.68465,                0.42808,                 1.6079,               0.003565,               0.003565,               0.003565
                     67,                0.72005,                0.46866,                 1.5307,                0.81624,                0.79185,                0.84834,                0.68713,                0.68418,                0.42768,                 1.6079,               0.003466,               0.003466,               0.003466
                     68,                0.71005,                0.46237,                 1.5396,                0.81667,                0.79317,                 0.8488,                0.68737,                0.68392,                0.42725,                 1.6081,               0.003367,               0.003367,               0.003367
                     69,                0.71145,                0.46239,                 1.5357,                0.81784,                0.79206,                 0.8493,                0.68798,                0.68369,                0.42707,                  1.608,               0.003268,               0.003268,               0.003268
                     70,                 0.7074,                0.46103,                 1.5202,                0.81751,                0.79199,                0.84952,                0.68831,                0.68354,                0.42684,                 1.6078,               0.003169,               0.003169,               0.003169
