                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     79,                0.69607,                0.44335,                 1.5315,                0.81996,                0.80337,                 0.8531,                0.69234,                0.68312,                0.42378,                 1.6177,               0.002278,               0.002278,               0.002278
                     80,                0.69024,                 0.4405,                 1.5277,                0.82064,                0.80478,                0.85323,                0.69246,                 0.6829,                0.42358,                 1.6175,               0.002179,               0.002179,               0.002179
                     81,                0.69075,                0.43745,                 1.5313,                0.82034,                0.80379,                0.85341,                0.69264,                0.68273,                0.42325,                 1.6172,                0.00208,                0.00208,                0.00208
                     82,                 0.6919,                0.44046,                 1.5217,                 0.8203,                0.80462,                0.85356,                 0.6932,                0.68244,                0.42304,                 1.6171,               0.001981,               0.001981,               0.001981
                     83,                0.68743,                0.43367,                 1.5162,                0.82065,                0.80553,                0.85397,                0.69376,                0.68221,                0.42271,                 1.6167,               0.001882,               0.001882,               0.001882
                     84,                0.68919,                0.43791,                 1.5294,                0.81954,                0.80632,                0.85407,                0.69384,                0.68197,                0.42257,                 1.6166,               0.001783,               0.001783,               0.001783
                     85,                0.68891,                0.43358,                 1.5248,                0.81989,                0.80645,                0.85406,                0.69369,                0.68172,                0.42222,                 1.6165,               0.001684,               0.001684,               0.001684
                     86,                0.68225,                 0.4301,                  1.523,                0.82095,                0.80729,                0.85421,                0.69395,                0.68135,                0.42191,                 1.6165,               0.001585,               0.001585,               0.001585
                     87,                0.68031,                0.42703,                 1.5128,                0.82127,                0.80768,                0.85427,                0.69421,                0.68115,                0.42158,                 1.6163,               0.001486,               0.001486,               0.001486
                     88,                0.68097,                0.42931,                 1.5264,                0.82161,                0.80817,                0.85449,                0.69449,                0.68097,                0.42133,                 1.6161,               0.001387,               0.001387,               0.001387
                     89,                0.67877,                0.42628,                 1.5237,                 0.8202,                 0.8095,                0.85454,                0.69449,                 0.6808,                0.42112,                  1.616,               0.001288,               0.001288,               0.001288
                     90,                 0.6773,                0.42616,                 1.5119,                0.82028,                0.81048,                0.85474,                0.69469,                 0.6806,                0.42077,                 1.6157,               0.001189,               0.001189,               0.001189
                     91,                0.67718,                 0.4216,                 1.5097,                0.82098,                 0.8106,                0.85489,                0.69502,                0.68041,                0.42054,                 1.6154,                0.00109,                0.00109,                0.00109
                     92,                0.67415,                0.41788,                 1.5104,                0.82139,                0.81179,                0.85476,                0.69541,                0.68015,                0.42007,                 1.6153,               0.000991,               0.000991,               0.000991
                     93,                 0.6713,                0.41544,                 1.5118,                0.82118,                0.81267,                0.85527,                0.69585,                0.67999,                0.41991,                 1.6151,               0.000892,               0.000892,               0.000892
                     94,                0.67206,                0.41876,                 1.5104,                0.82057,                0.81297,                0.85519,                0.69604,                0.67971,                0.41947,                 1.6149,               0.000793,               0.000793,               0.000793
                     95,                0.67076,                0.41884,                 1.5058,                0.82315,                 0.8113,                0.85511,                0.69618,                0.67961,                0.41937,                 1.6146,               0.000694,               0.000694,               0.000694
                     96,                0.66712,                0.41345,                 1.5023,                0.82952,                0.80714,                0.85528,                0.69629,                0.67955,                0.41912,                 1.6143,               0.000595,               0.000595,               0.000595
                     97,                0.66454,                0.41186,                 1.5015,                0.83014,                0.80622,                0.85534,                0.69648,                0.67936,                 0.4188,                 1.6141,               0.000496,               0.000496,               0.000496
                     98,                0.66611,                0.41126,                 1.5112,                0.82849,                0.80863,                0.85533,                0.69672,                0.67914,                0.41863,                  1.614,               0.000397,               0.000397,               0.000397
                     99,                 0.6637,                 0.4087,                 1.5057,                0.82877,                0.80874,                0.85515,                0.69637,                0.67895,                0.41838,                  1.614,               0.000298,               0.000298,               0.000298
                    100,                0.66415,                 0.4098,                 1.5025,                0.83064,                0.80701,                0.85525,                0.69642,                0.67875,                 0.4182,                  1.614,               0.000199,               0.000199,               0.000199
